vbz-jj-ii	43731
jj-ii-vvg_nn1	1981
vbz-xx-rr	24961
rr-dd1_cst_rg%-jj	1812
vvg-if-nn1	10408
dat-jj-nn2	2908
vv0-nn1-ii	14059
vvi-rt-y	8399
rt-y-ii	22539
y-cc-mc	22878
ii-rt-y	6898
rt-y-vv0	6408
nn2-ii-vvg	26773
y-cs-at1	12888
ge-nn2-ii	21697
nn1-nn1-vm	41475
io-jj-y	14262
jj_nn1-nn1-cst_dd1	5121
da-nn1-vvz	3421
nn1-vvz-rr	14507
nnu-io-db	1269
io-db-at	19829
nn1-vbz-QUOTE	3419
vbz-QUOTE-jj	1559
nn2-cc-vv0_nn1	8870
cc-vv0_nn1-nn2	9677
cs-ppy-vvd	10528
vvd-db-at	6817
db-at-jj_nn1	3960
jj_nn1-nn1-vvn_vvd	6781
vvn_vvd-ii-db	2283
ii-db-at	28434
ii-nn1-cs_ii@	1710
md-y-ii	2597
mc-y-cc	35410
vvd-pph1-ii	26041
np1-y-rr	66932
y-rr-mc	7859
rr-mc-jj	2952
mc-jj-nnu2	1983
jj-nnu2-y	1149
y-at-mc	11395
at-mc-m	4328
nn2-at-nn1	28618
vhz-vvn-rg	3531
y-dd1_cst-vm	7760
cc-nn1-vm	18278
vvi-jj-y	12668
jj-y-cs	31228
y-cs-ppis2	21738
cs-ppis2-vv0	24863
ppis2-vv0-ii_rp@	6791
y-rg-mc	9040
rg-mc-m	7550
mc-m-nn1	2515
m-nn1-nn2	1840
y-mc-m	4773
at-mc-jj	24437
y-cc-dat	2610
cc-dat-io	4027
dat-io-dd2	2848
io-dd2-ii	2755
dd2-ii-at	5221
ii-at-QUOTE	18358
at-QUOTE-nn1	28127
y-QUOTE-csa	7391
csa-nn2-vv0	1937
at-jj_nn1-jj	31797
jj_nn1-jj-nn2	8623
vhz-vbn-rr	13957
cc-mc-nnu	2415
mc-nnu-y	6516
cc-nd1-np1	2161
cc-np1-vh0	2864
np1-vh0-rr	1138
y-mc-nnu	6419
mc-nnu-io	11583
nnu-io-at	8763
dd1-jj-np1	1482
jj-np1-nn1	20035
cc-nn1_vv0-y	32863
y-ccb-cst	1179
ccb-cst-pph1	1485
nn1-nn2-io	39306
nn1-vvd_vvn@-ii_rp@	8785
vvd_vvn@-ii_rp@-appge	8636
vvi-rl-cs	2529
cs-jj-nn2	8785
nn2-cc-nn1_vv0	4713
nn1_vv0-y-iw	1930
vvi-dd-nn1	35378
dd-nn1-vvd	1087
vvd-y-cc	75521
y-cc-dd1_cst	17228
cc-dd1_cst-jj	4645
dd1_cst-jj-nn1	16647
rr22-y-at	11867
nn1-vdd-xx	28122
xx-vvi-nn1	24532
y-ccb-vvd	14775
ccb-vvd-at	3534
vvn-y-ex	2258
y-ex-vhz	1914
ex-vhz-vbn	6312
vbn-jj-nn1	2120
nn1-y-rex21	8969
y-vvz-rr	5197
rr-mc-nnu	2769
nnu-io-np1	1113
np1-ge-mc	5380
ge-mc-jj	1490
nnu2-y-cc	4839
np1-vhz-xx	2887
np1-y-rr@_rg	2370
y-rr@_rg-y	47380
cc-rr-at	24434
nn2-ii-dd	9458
mc-m-nnu2	19824
nnu2-io-jj	2798
nn2-at1-nn1	12787
mc-nnt2-at	6046
nnt2-at-nn1	7179
vhd-vbn-rr	17439
vbn-rr-vvn_vvd	14790
vhz-vvn-ii_rp	1652
m-nnu2-y	4915
y-cc-dd	21065
cc-dd-io	7562
dd-io-appge	22268
io-appge-nn	7158
appge-nn-vm	1156
nn-vm-vvi	10530
uh-nn1-y	1970
nn1-vvd_vvn@-ii	55582
y-at-nd1	1921
y-y-vvz	1681
y-vvz-at1	12418
nnu2-ii-at1	1862
rgt_dat-jj-nn2	4457
iw-rr-jj	3139
np1-vbr-jj	2292
nn1_vv0-rr-ii	1928
nn2-io-rr	5637
nn2-vbr-rg_rr	2982
vbr-rg_rr-jj	8710
rg_rr-jj-cst_dd1	1388
vm-at1-jj	1261
y-pphs1-rr	25325
pphs1-rr-vm	6393
xx-vvi-jj	17170
cc-vvi-jj	6526
vvi-jj-to	2426
nn1-y-csa_ii	17132
y-csa_ii-at	38733
vvi-y-ccb	23515
y-ccb-dd2	2935
ccb-dd2-nn2	3186
vvi-rr-ii	27100
ii-nn2-rrq	1251
rrq-nn1-vbz	1350
nn1-vbz-rgt	1543
vbz-rgt-jj	4141
rgt-jj-to	2258
vvn-y-cs_rrq	3080
y-cs_rrq-nn1	8870
nn1-vm-rr21	2704
vm-rr21-rr22	21631
rr21-rr22-vvi	16139
rr22-vvi-ii	1378
vvi-ii-jj	15622
rr-y-vm	9818
nn1-y-if_cs%	10643
y-if_cs%-y	2959
if_cs%-y-ii	1130
nn1-nn2-vvg	11006
nn2-vvg-jj	5800
mc1-jj_nn1-nn1	4041
ii_rp@-jj-nn2	18306
jj-nn2-vbz	14001
nn2-vbz-cst	1673
vbz-cst-ppy	1706
cst-ppy-vm	17145
vvi-db-nn2	5266
db-nn2-cc	7363
iw-at-md	4309
io-nn1-cst_dd1	10054
ddq-nn1-vvz	2977
rex22-y-vbz	1271
vbz-rr-at	22678
y-cc-vvz_nn2	8157
ge-jjt-jj	1208
jjt-jj-nn2	4536
nn2-rrq_cs-nn1	2153
rrq_cs-nn1-vbz	1282
ii21-ii22-mc	6848
ii22-mc-y	1009
nn1-cc-ex	2193
cc-ex-vbdz	14703
ex-vbdz-rr	12837
vbdz-rr-at	15277
y-rr-cs	12227
rr-cs-at	5601
nn1-vvd_vvn-cst	12844
vvd_vvn-cst-cs	1274
cst-cs-nn1	1221
cs-nn1-vbdz	1930
pphs2-vm-vbi	34574
ppx121-ppx122-y	3233
cc-ii-at1	26200
at1-nn1-rr	46196
nn1-rr-mc	2663
rr-ii-jj	24177
ii-jj-y	13386
vvn-ii-jj_nn1	13114
mc-y-at1	10242
vbdr-vvn-y	20340
vvn-y-rr	17506
at-jj-nd1	12174
jj-nd1-y	3205
ex-vbz-da1_jj	1132
vbz-da1_jj-nn1	1259
da1_jj-nn1-y	1884
vhg-at-nn1	3554
nn1-cst_dd1-vm	39216
cst_dd1-vm-vvi	35647
at-nn1-pphs2	22410
nn1-pphs2-vm	9423
appge-jj@-nn2	10530
nnt1-y-np1	16067
y-np1-rr	7416
mc-at1-nnt1	2577
jj-nn1-vbr	13505
vbr-vvg-to	9216
vvg-to-vbi	10429
vbi-vvn@-y	6909
vvn@-y-cc	3357
io-nn1-iw	15467
nn1-iw-jj	42334
da-nnt1-csa	1157
nnt1-csa-pphs1	1053
csa-pphs1-vbz	4507
cc-dar-nn1	4531
dar-nn1-nn2	1753
vm-y-rr21	2377
dd1-vbz-to	1563
to-vbi-vdn	7879
vbi-vdn-ii	5094
vdn-ii-at	5751
vvi-ppio2-ii	7297
ppio2-ii-np1	1570
csa-nnb-np1	10827
nn1_np1-io-np1	3104
vhz-vvn-rp	9789
vvn-rp-y	24325
rp-y-cs21	1775
cs21-cs22-ii	10574
dd-nn1-at	1821
vm-vvi-mc	11048
at1-nnt1-io	11707
mc-y-pph1	3361
pph1-vm-rr	24874
rr-vbi-jk	2571
ge-nn1-nn2_vvz	1478
nn1-nn2_vvz-io	4050
nn2_vvz-io-nn1	2398
nn1-nn1-rr_jj	1157
cs-pph1-vm	12961
nnu-y-ii	2544
np1-np1-vbdr	4435
vbdr-jj-to	11119
cc-vv0@_nn1-pph1	1131
pph1-rp-rt	1936
rg-jj_rr@-y	6153
np1_nn1-ii-nn1	1388
y-ii_vvg@-jj	1654
y-vbz-xx	16740
vbz-xx-dd1	3675
ge-nn1-vbz	23484
io-np1-jj	3225
np1-jj-nn1	30732
jj-nn1_jj-if	3770
nn1_jj-if-jj	1165
cc-nn1-vbz	10834
nn1-vbz-rg_rr	6190
vbz-rg_rr-jj	17258
cs-y-ii	6452
ii-at-mc2	8969
at-mc2-y	4236
vbdr-to-vvi	13131
y-cc-cs_csw@	18086
cc-cs_csw@-at1	1154
jj-nn1-vbdr	13413
nn1-to-vdi	17432
to-vdi-rr	13007
vdi-rr-y	4465
y-at-jj_nn1	35966
rt-rr-pphs1	1041
rr-pphs1-vvd	39644
pphs1-vvd-to	107452
nn1_vv0-y-ii	5302
vbz-at-da	7187
at-da-csa	6830
csa-dd1-io	3168
dd1-io-at	26636
ii-at-np1_nn1@	27175
at-np1_nn1@-y	12970
np1_nn1@-y-ddq	1058
y-ddq-nnb	1381
np1-vvz-at	16376
io-vvg-appge	16104
vvg-appge-nn2	71312
vm-vvi-nnu	3133
nnu-m-y	3678
m-y-cc	2779
vbi-vvn-cs	4931
vvn-cs-at	1283
vvi-ii-pn1	4721
nn1-mc-cc	4072
vm-at1-nn1	3663
cc-nn1-vvn_vvd	5142
nn2-vbi-vvn	6402
nn1-cc-nn1_vvg	5864
cc-nn1_vvg-y	5824
dar-csn-nnu	3000
nn1-ge-da	3569
mc-nn1-y	7341
cst-at-np1_nn1@	1521
np1-rt-vvz	1696
rt-vvz-to	1748
nnu-m-if	1049
rr-dd1_cst-vm	1001
dd1_cst-vm-vvi	6002
nn1_np1-vhz-vvn	1704
nn1-nn1-vhd	15375
nn1-vhd-rr	25398
vhd-rr-to	1199
rr-to-vbi	18722
nn1-nn1-ii21	5054
vvi-at-nn1@_jj	1066
at-nn1@_jj-io	18725
nn1-jj_nn1%-ii	3169
vvn-jj_rr@-ii	1628
jj_rr@-ii-nn1	3286
y-rr-db	2027
rr-db-jj	1875
db-jj-nn1	7339
vvn-ii-vvg	29478
ii-vvg-jj	15965
y-xx-nn1	2863
vm-vvi-dar	3811
vvi-dar-nn1	4516
dar-nn1-ii	9976
at-jj-np1	43670
jjt-io-nn2	3435
ii-da-nn1	8011
da-nn1-cst	5804
cst-pph1-vm	28645
pph1-vm-xx	44096
vm-xx-rr	29786
xx-rr-vvi	53073
rr-vvi-jj	7186
vvi-jj-cc	10442
nn1-csa_rg@-jj	8194
csa_rg@-jj-nn2	7434
rr-vv0-nn1_vv0	1006
nn1_vv0-if-jj	1184
np1-nn1-vm	7059
vvn-rr-cs	1699
at-nn1-vvz_nn2	24229
nnu-y-cc	4291
y-cc-nnu	2451
nnu-cc-nnu	1726
cc-nnu-y	1371
vvi-y-cs	16248
ex-vbr-jj	10075
nn2-ii-nnu	3014
ii-nnu-y	5003
at-nn1-ii21	23414
ii21-ii22-jj_nn1	3458
ii22-jj_nn1-nn2	1272
vm-vbi-to	7308
vbi-to-vvi	8219
np1_nn1@-to-vvi	4922
jj@-nn1-nn2	3544
rr-y-jj	16330
y-jj-jj_nn1@	2467
jj-jj_nn1@-cc	5916
vvi-jj-iw	1702
jj-iw-nn2	5906
nn2-xx-rr	3459
xx-rr-vvn_vvd	9630
y-at-np1_nn1@	4746
nn1-cs_ii-pph1	1560
vvn-dd1-nnt1	5167
nn1-vhz-at	7908
nn2-vbdr-nn2	4610
da-at1-jj	26989
nnb-np1-vbdz	38985
vbdz-vvn-iw	28279
nn1-cc-jjr	2291
cc-jjr-nn1	6176
jjr-nn1-ii	15961
np1-y-cs	25079
y-cs-pphs1	90464
cs-pphs1-vdd	8531
pphs1-vdd-xx	88300
nn2-if-pph1	1088
pph1-y-vbdz	1751
y-vbdz-rr	18676
vbdz-rr-vvn	39675
if-nn1-nn2	13183
vbz-rrq_cs-at	1114
vvg-at-np1_nn1@	1289
rp-dd1_cst-nn1	1786
dd1_cst-nn1-vbdz	4546
nn1-nn1-cst_dd1	9107
csa_ii-at-jj	8709
nn1-nn2-vbdr	21742
vbdr-vvg-at	6916
vvd_vvn-at1-jj_nn1	3248
vvg-pph1-jj	2495
jj-ii21-ii22	10468
pnqs-vvd-cst	3216
vvd-cst-at	35351
nn1_vv0-nn1-cc	1765
cc-nn1-np1	5231
nn1-np1-rr	2000
np1-rr-vm	1752
rr-vm-y	1003
vm-y-ii	7969
y-vv0-at1	14741
nn2-cc-vv0	21888
cc-vv0-at1	17030
jj-vm-vvi	4800
vvi-pph1-at1	4659
np1@-np1-vvd	2916
np1_nn1-np1-nn1	1106
at-nn1-vdd	14939
nn1-vdd-y	1012
vdd-y-ii	1093
vv0-jj_nn1-nn1	2892
nn1_vv0-ii-at1	8112
ii-at1-nn1_jj	25190
nn1_jj-ii-dd1	3688
ii-dd1-io	21744
io-jj@-nn1	11083
vvd_vvn-to-vbi	8322
jj-y-pphs1	23836
y-pphs1-vvd@	9156
pphs1-vvd@-at	4932
vvd@-at-nn1	9244
io-nnu-m	2308
io-nnu2-io	1247
cc-ii-vvg	12195
nn1-nn2_vvz@-to	2397
nn2_vvz@-to-vvi	4999
at-nn1_np1_jj-y	2675
nn1_vv0-if-at	4428
y-rr-dd2	2535
nn1-nn2-cst	7946
vbr-ii-at1	5540
ddq-vvz-cst	1857
xx-nn1-y	4239
nn1-io-m	3091
io-m-io	6201
vvg_jj-nn2-ii	1120
vhz-vvn-nn2	5207
at-QUOTE-np1	4136
io-at-mc2	2197
QUOTE-cc-vm	2297
nn1_vv0-at-nn1	12027
ii-pph1-ii	9729
y-vbz-jj	13780
cc-rr-at1	13197
rgr-jj-ii	17248
nn1-io-jj_vvg	10841
io-jj_vvg-jj	1182
jj_vvg-jj-nn1	1905
at-nn1-csa	18240
csa-pph1-vvd	12783
pph1-vvd-if	1849
nn1-y-nn2_vvz%	1065
ii21-ii22-rr	1755
appge-nn1-vdz	3267
vdz-xx-y	1785
xx-y-rr	6403
ii-nn1_vv0-at	1913
ii-dd1-jj_nn1	7640
jj-if-at	29356
pnqs-vh0-vbn	4358
ii-jj_vvg_nn1-nn2	2437
nn2-if-da2	1374
nnt2-y-vv0	1250
nn1-nn2-ii_csa	1006
nn-nn1-y	3956
ii-at-npm1	2975
at-npm1-mc	2664
cc-mc-nn1	3073
np1-np1-vhz	13352
vvn-rp-iw	10090
rp-iw-appge	6879
da-nn1-nn1	9272
m-to-vvi	1323
np1-vvd-at1	43870
at-jj-y	87897
if-at-nn1_jj@	1788
at-nn1_jj@-jj	2540
nn1_jj@-jj-nn1	2290
jj-nn1-mc1	2314
mc1-nn1-ii	26972
np1-y-vvn	10910
ii-nn2-np1	1106
nn2-np1-np1	5070
mc-nn1-ii	3403
dar_rrr-csn-nnu	2373
csn-nnu-m	1570
if-nn1_jj-cc	1221
nn1-nn1-nn2_vvz@	2120
nn2_vvz@-ii-np1	3458
jj-nn2-rt	7311
m-ii-nn1	2132
ii-nn1-vvz_nn2	2498
vvz_nn2-if-at1	1030
nn1_jj@-nn1-nn1	8009
ge-np1_nn1@-y	2146
if-at1-jj_nn1	5268
fo-jj-nn2	1617
nn2-io-da	5513
nn2-iw-mc	1424
nn1-ii_csa-at	23472
ii_csa-at-np1	1774
nn2-cst-vbdr	10005
vbdr-ii-at	17142
vbr-rt-ii	1781
np1_nn1@-nn1-io	1303
cc-nn1-vvd	10261
vvi-rp-jj	5005
rp-jj-nn2	7038
mc-nn2-iw	4147
rr-vhz-at	1628
ii-vvg-if	5175
vvi-ii-dd1	27223
cc-pphs1-vm	30687
cc-nn1_vv0@-nn1	6811
pph1-y-ii	7962
ii-at-nn1%_vv0	2220
at-nn1%_vv0-y	1058
mc-y-jj_nn1	1323
nn1-io-vvg_nn1	15482
io-vvg_nn1-ii	5490
if-at-mc	4808
cc-nn1-nn1_vv0	4561
cst_dd1-vvz-to	2285
at1-jj-y	85489
pph1-rr-vvd_vvn@	2603
vvd_vvn@-cs21-cs22	1198
cs21-cs22-at	36421
cs22-at-nn2	5365
nn1-rr-vvd_vvn	15204
rr-vvd_vvn-at	39390
npm1-y-mc	18777
nn1-nn1-vvn	12370
nn1-vvn-vbz	1837
pph1-vvd-jj_rr@	1208
vm-at-nn1	8885
at-nn1-vvi	22945
nn1-nn1-nnu	1033
vbi-ii-at1	6432
ii-at1-rgr	5384
vhd-at1-jj	32785
vvz-io-nn1	1889
nn1-vbdr-jj	10917
jj-y-ex	3107
vbg-at-nn1	3688
nn1-vvz@_nn2-at	3551
vvz@_nn2-at-nn1	4189
jj-mc-nnt2	11706
jj-nn2-vhz	4272
nn2-vhz-vvn	6829
y-nn2-vv0	9118
vv0-nn1-rr	1123
y-ccb-iw	11161
ccb-iw-at1	3402
vbz-rg-jj	52231
jj-csa-at	10761
io-np1-vbz	5689
np1-vbz-rt	1894
vbz-rt-y	1630
rt-y-mc	1479
y-mc-ra	2391
jj_nn1-nn1-cst	8864
nn1-cst-np1	21919
cst-np1-y	4362
np1-y-np1_vv0_nn1	2799
y-np1_vv0_nn1-y	10413
np1_vv0_nn1-y-np1	1792
y-cc-nn1_np1	1372
cc-nn1_np1-vm	1497
nn1_np1-vm-vvi	4233
vm-vvi-vbz	2296
ccb-at-jj	27826
nn1-nn2-vv0	27020
dd1-nnt1-pph1	2678
nnt1-pph1-vbz	1724
vbi-at1-jj_nn1	2746
da1_jj-nn1-io	1710
ddq-jj-nn2	9773
nn1-nd1-io	3038
nd1-io-np1	8114
io-np1-null	1315
np1-jj-nn2	8425
np1-vbdr-ii	1705
vvd-ex_rl-vbdz	4152
ex_rl-vbdz-at	3469
vvi-iw-jj	7171
cc-rr-rr	11514
rr-rr-ii	12623
cs-pn1-vm	2641
at1-nn1_vv0-at	2248
nn1_vv0-at-jj	4273
y-nn2-vbdr	5797
vbdr-vvg-ii	19389
pph1-vbdz-jj	64827
vbdz-jj-cst	12382
vvn-cc-at	6325
at-nn1-vvd_vvn@	28774
vvd_vvn@-ii_rp@-at1	5935
iw-at1-rr	5164
vvg_jj@-nn1-y	12942
nn1-vbdz-rr21	5523
vbdz-rr21-rr22	22956
ccb-pph1-vvd	7746
cc-vvd_vvn-nn1	4667
nn1-iw-pph1	4175
md-nn1-to	4901
at-np1-null	1339
null-np1-nn1	3043
vbdz-at1-jj	134728
at-nn1_jj-cc	35394
cc-rl-y	9758
rl-y-vvn	1538
nn1-nn1-nn	1829
nn1-nn-cc	1475
ii-at-rl	2300
rl-ii-np1	12985
cc-vvd_vvn-rp	28599
vvd_vvn-rp-at	7174
rp-at-np1	1003
null-np1-ge	5158
ge-nn1-ppis1	1667
vvd-rr-rp@_ii	1969
rr-rp@_ii-ii	1903
np1-np1-nnl1	5186
da-nnt1-at	1961
at-nn2-vvd_vvn	60151
at-jj-np1_nn1@	5914
jj-np1_nn1@-cc	1596
nn1_vvg@-ii-at	2967
y-vvg-io	2506
io-mc-cc	9577
mc-jj-jj_nn1	2167
y-iw-mc	5813
iw-mc-nn2	10703
cc-jj-nn	7142
vbdr-rr-ii	6668
ii_cs-mc-ra	1585
mc-ra-at	1589
at-nn-vbdz	1273
nn-vbdz-vvn	1102
vvn-rp-to	6394
vvg-rp-nn2	5808
vbdz-rr-ii	18064
pph1-vhd-vbn	19905
vm-vvi-ppx1	16689
vvi-ppx1-ii	20923
ppx1-ii-np1	2898
iw-vvg-rp	1911
vvg-rp-at	12261
cst-vvd-at	16886
vvd-at-np1	10688
y-vvn-iw	7752
vvd-jj-to	3640
nn1-vbdz-vvg	54781
vbdz-vvg-rp	13984
nn1-y-db	10971
at-nn1-vbg	7521
nn1-vbg-vvn	10229
y-cs-jj	18188
ii-nn2-vvn	4876
nn1-ex-vbdr	2060
ex-vbdr-da2	4530
vbdr-da2-nn2	2540
pph1-vbdz-vvn@	5935
vbdz-vvn@-cst	1658
vvn@-cst-at	2329
cc-nn2-vhd	3642
nn2-vhd-vbn	25352
nn2-vvn_vvd-ii21	2010
np1-np1_nn1-nn1	7631
ii-ddq-vbdz	4672
vbdz-vvn-np1	1280
jj-np1_nn1@-y	9262
nn2-y-nnu	3353
null-nn1-y	9440
y-rr-vvn_vvd	30396
np1-jj_nn1@-y	1302
jj_nn1@-y-nn1	3486
np1-vhz-at1	4209
vhz-at1-nn1	19885
io-rg-mc	6481
y-cc-vbz	20244
cc-vbz-vvn	6875
nnl1-ii-np1	1896
np1-y-rg	4110
rg-mc-nnu2	9959
mc-nnu2-nd1	3995
nnu2-nd1-io	4109
vvz-y-at	6102
y-at-md	21926
io-ddq-y	3492
nn1-cc-nn1_jj@	3506
ex-vbz-ii	2505
vbz-ii-at	36629
nn1-mc-jj	4255
y-mc-nn1	6030
mc-nn1-nn2	20846
jj@_nn1@-nn1-y	14385
iw-at1-jj_nn1	12642
y-cc-vvg_jj	3932
nn1-vvz_nn2-mc	1372
mc-jj-cc	2429
jj-cc-mc	2157
at-np1_nn1@-jj	1402
np1_nn1@-jj-nn1	1451
null-vv0-ppy	2065
ii-at-np2	10144
appge-jj-nn1@	3124
io-jj_nn1-nn1	67194
nn1-QUOTE-nn1	15229
nn1-QUOTE-cc	13192
QUOTE-cc-ppy	8405
cc-ppy-vbr	6930
ppy-vbr-vvgk	7350
vvi-mc-nn2	8049
at-jj_nn1@-y	43147
jj_nn1@-y-at	5605
jj-cc-at	17850
cc-at-jj@	5599
at-jj@-y	2868
y-rg-jj	22392
ii-rl-ii	2745
np1-nnl1-ii	6744
to-vdi-dd1	8639
dd1-vbdz-to	1292
nd1-ii-at	4596
at-np2-y	9139
np2-y-ii	1188
nn1-jj-if	5971
nn2-cc-nn1_jj	1777
nn1_jj-y-ddq	7088
ddq-vbz-to	4434
to-vvi-uh	1780
uh-y-nn2	3312
rr-ppis2-vvd	3648
ii_cs-nn1-cc	1533
y-nn1_vv0@-y	18359
nn1_vv0@-y-nn1	4913
ppis2-vdd-xx	8683
ppis2-vvd-ppis2	1554
ppis2-vhd-vvn	15062
vhd-vvn-pph1	21207
cc-mc-nnu2	9897
nnu2-ii-appge	1964
appge-nn1-ppis2	2169
nn1-ppis2-vvd	7986
y-ddq-vvd	44395
ddq-vvd-if	1149
vvd-if-dd	1129
vvd_vvn-rr-rr	1570
rr-ii-dd	4678
nn2-y-csa	23657
y-csa-dd1	2753
dd1-io-ppio2	2354
vvd_vvn-at-jj@	1286
y-dd-nnt1	1703
dd-nnt1-rt	1063
nnt1-rt-y	6020
rt-y-io	1047
y-io-appge	6204
cs-nn1-nn1	1896
nn1-vbz-rr_jj	1655
vbr-at-nn2	21284
if-mc-cc	3755
ii-at1-nn1@	7033
xx-vvi-nn1_jj	1362
nn1_jj-iw-at1	3463
vvi-appge-jj_nn1	7178
ppis2-vm-vhi	22958
vm-vhi-pn1	2917
vhi-pn1-to	3320
vvi-ppho2-rl	3048
cs21-cs22-ppis2	8030
xx-vvi-dd	20453
ddq-ppis2-vvd	4940
ppis2-vvd-rr	3611
rr-y-vvg	29386
vbdz-nn1-nn1	2549
nn1-mc-nn2	9098
jj-cs_csw@-pph1	1115
cs_csw@-pph1-vbdz	1196
y-iw-nn2	18714
nn1-ii-nn1_jj	11541
iw-nn1-nn2	15126
rr-vbdz-at	2478
to-vvi-rrr_jjr	3831
rt-ppis2-vvd	3079
cc-pn1-rr	5887
cc-at1-nn	2534
y-xx-rr	25562
rr-at1-jj@	1624
y-rr-at1	15987
at1-da2-nn2	46936
da2-nn2-vvg	2454
nn2-vvg-rp	10016
rp-ii21-ii22	5981
ii21-ii22-ppio2	2401
y-at1-da2	6818
nn2-rl@_ii-y	1138
rl@_ii-y-cc	1172
at1-nn1-rg	11271
nn1-rg-jj	14391
jj-csa-ppis2	1244
csa-ppis2-vbdr	1634
np1-ge-np1_nn1@	3418
y-vdd-xx	12088
ppis2-vvd-nn1	3234
rrq-vbr-at	1711
vv0-pph1-y	19608
pph1-y-vvd	2455
y-vvd-appge	14961
nn1-cs_rrq-ppis2	4634
vm_vhd-rr-vvn	3161
rr-vvn-appge	17189
appge-nn1-nn1_jj	2341
nn1_jj-nn1-nn1	1837
nn1-rr-vbz	3255
rr-vbz-xx	2027
vbz-xx-ddq	2102
pph1-vmk-to	4258
vmk-to-vbi	22331
pphs2-vhd-rr	8447
rr-vvn-cc	10427
cc-vvn-at1	5876
vvn-at1-rr	1992
ii22-pph1-y	2754
pph1-y-pphs1	7492
y-nn2-if	2428
nn2-y-nn1_jj	4503
db_rr@-ii_rp-at	2365
at-nn2-at1	5585
ii-ppx121-ppx122	6110
vvi-nn2-rp	2049
nn2-rp-ii	14765
ii-at-nn1_jj@	26905
y-ppis2-vvd	20568
ppis2-vvd-ii	24856
cc-dd1-vbdz	9716
y-at-jj@_nn1@	2787
at-jj@_nn1@-nn2	12334
np1-np1-null	7141
null-ii-np1	3163
np1-y-dd1_cst	3708
y-dd1_cst-nn1	1065
appge-nn2-nn1	3666
pnqs-vvd-cc	2537
nn2-nn1-vvd	1487
nnt1-y-appge	5180
appge-nn1-vvd_vvn	65807
nn1-vvd_vvn-ppio1	1700
nn2-if-vvg	11094
vvg-iw-appge	7377
vvd-appge-jj	31023
appge-jj-cc	18829
y-cc-vvd_jj_vvn	2151
cc-vvd_jj_vvn-y	6286
y-QUOTE-vd0	6855
xx-vvi-cc	7835
appge-nn1-jj	16075
QUOTE-ex-vbdz	12712
xx-vvi-appge	45795
appge-nn2-rp	9348
QUOTE-rr-at1	4259
rr-at1-jj	60906
QUOTE-appge-jj	9023
appge-jj-jj	41370
QUOTE-null-at	6529
at-nnt1-ii_cs	5716
nnt1-ii_cs-appge	2973
nn1-cc-ppis1	17577
cc-ppis1-vv0_vvd	1024
ppis1-vv0_vvd-rp	1786
np1-y-ppis2	7733
ppis2-vvd-cc	2052
vvd-cc-vvd	40686
cc-vvd-appge	56137
vvd-appge-da	7682
cs-appge-nn1	36966
vvd_vvn-mc-nn2	5583
mc-ii-np1	6742
nn1-vvz_nn2-iw	4310
np1-vbz-xx	8161
xx-vvn-if	4626
null-QUOTE-nn1	2814
QUOTE-nn1-vvz	4384
nn1-vvz-pphs1	2046
vvz-pphs1-vvz	2723
nn1-vvz-ppio1	6657
vvz-ppio1-jj	1686
ppy-vv0-y	51331
vv0-y-QUOTE	34536
QUOTE-rr-vv0	10517
rr-vv0-dd	1774
vv0-dd-nn2	2699
nn1-if-np1	21633
ppis1-vvd-y	55581
vvd-y-rr	34366
jj-nn2-ppis1	5422
nn2-ppis1-vm	4937
ppis1-vm-rr	48553
rr-vvi-rt	2048
vv0_vvd-at-nn1	7121
cst-vvd-y	2276
cc-ii-np1	14085
ii-np1-QUOTE	2996
jj-nn1-vhd	44359
nn1-vhd-nn2	1683
nn2-cst-vvd	29566
cst-vvd-rl	1232
vvd-rl-ii	20213
rl-ii-at1	17134
vvd-rl-y	25100
rl-y-nn2	2515
nn2-cc-nn2_vvz	19356
cc-nn2_vvz-cc	3750
cc-jj_nn1-nn2	30449
jj_nn1-nn2-cst	4262
nn1-vbz-pn1	4343
pn1-jj-y	6254
nn1-vvd_vvn-ppio2	3608
y-csa-ppis2	13991
csa-ppis2-vvd	10436
nn1-vvg-if	5573
iw-at1-jj@_nn1@	2444
jj@_nn1@-nn1-nn1	2051
QUOTE-rr-rr	3088
rr-rr-at	4107
cc-rr-y	42244
rr-y-iw	15080
y-iw-dd	7806
iw-dd-nn1	17881
dd-nn1-cc	14390
nn1-cc-iw	7605
cc-iw-nn2	2889
cc-vvd-vvg	6978
vvd-vvg-rr	1885
null-rr-y	6084
np1-vbdz-xx	13159
vbdz-xx-appge	3753
xx-appge-jj	1545
y-ppis2-vhd	4011
vhd-vvn-y	47275
vvn-y-vbdz	3911
vbdz-vvg-nn1	4408
cc-np1-ii	8995
np1-ii-dd	1490
ii-dd-nnt1	6891
dd1-nn1-to	12527
to-vvi-rt	14014
rt-y-ppis2	3181
vvd-ppx221-ppx222	3110
y-ppis2-rr	4572
vhd-vvn-nn1	17921
vvn-nn1-io	9283
vhd-vvn-rp@	2966
rp@-ii-nn1	4627
nn1-vvd-rg	3925
vvd-rg-jj	9931
rg-jj-cs	2660
jj-cs-vvn	1596
vvn-if-nn1	14469
vv0-if-at1	3790
pn-io-nn1	6728
null-ppis2-vvd	1040
cc-vhd_vhn@-at1	3500
rr-jj-nnt1	2256
ppis2-vvd-at1	9177
dd2-pnqs-vbr	6056
pnqs-vbr-jj	5752
